en_name,hex,fa_name,
Black,#000000,سیاه,
Blue,#0000ff,آبی,
Gold,#ffd700,طلایی,
White,#ffffff,سفید,
Red,#ff0000,قرمز,
Midnight Black,#03012d,سیاه نیمه شبی,
Silver,#c0c0c0,نقره‌ای,
Green,#00ff00,سبز,
Gray,#808080,خاکستری,
Rose Gold,#b76e79,صورتی طلایی,
Champagne Gold,#e8d6b3,زرد روشن طلایی,
Space Gray,#666666,خاکستری فضای,
Pearl White,#f3f2ed,سفید مرواریدی,
Sapphire Blue,#0067bc,آبی یاقوت کبودی,
Purple,#800080,بنفش,
Pink,#ffc0cb,صورتی,
Aurora Blue,#eddd59,شفق قطبی آبی,
Emerald Green,#046307,زمرد سبز,
Violet,#9a0eea,یاسی,
Ocean Blue,#009dc4,آبی اقیانوسی,
Midnight Blue,#020035,آبی نیمه شبی,
Orange,#ffa500,نارنجی,
Aurora,#eddd59,شفق قطبی,
Cloud White,#f2f2ed,سفید ابری,
Ceramic Black,#fcfff9,سرامیکی سیاه,
Dark Blue,#305679,آبی تاریکی,
Phantom Blue,#6e797b,آبی شبحی,
Magic Night Black,#656b78,سیاه شب جادویی‌ای,
Space Silver,#c0c0c0,نقره‌ای فضای,
Fine Gold,#ffd700,طلایی خوبی,
Phantom Black,#6e797b,سیاه شبحی,
Matte Black,#000000,سیاه ماتی,
Cosmic Purple,#b8b9cb,بنفش کیهانی‌ای,
Mint Green,#487d49,نعنایی سبز,
Quetzal Cyan,#0ff0fe,فیروزه‌ای کویتزالی,
Aurora Black,#eddd59,شفق قطبی سیاه,
Forest Green,#154406,جنگلی سبز,
New Aurora Black,#eddd59,شفق قطبی سیاه جدیدی,
Aurora Green,#6adc99,شفق قطبی سبز,
Light Blue,#add8e6,آبی سبکی,
Space Black,#505150,سیاه فضای,
Glacier White,#78b1bf,آبی یخچالی سفید,
Deepsea Black,0F144D,سیاه عمق دریای,
Twilight Blue,#0a437a,گرگ و میش آبی,
Prism Crush Black,#030208,سیاه منشور خرد کردنی,
Navy Blue,#0F295C,آبی آبی,
Breathing Crystal,#a7d8de,تنفس کریستالی,
Grey,#808080,خاکستری,
Blush Gold,#f29e8e,سرخ طلایی,
Onyx Black,#464544,سیاه عقیقی,
Gradient Blue,#0000ff,آبی شیبی,
Bordeaux Red,#6f2c4f,قرمز بوردوی,
Awesome White,#ffffff,سفید عالی‌ای,
Awesome Violet,#a7b2d4,یاسی عالی‌ای,
Awesome Black,#000000,سیاه عالی‌ای,
Awesome Blue,#0000ff,آبی عالی‌ای,
Just Black,#000000,سیاه فقطی,
Mystic Bronze,#d8ddda,برنزی عارفی,
Moroccan Blue,#0f4e67,آبی مراکشی‌ای,
Nebula Purple,#a104c3,سحابی بنفش,
New Moroccan Blue,#005B80,آبی مراکشی جدیدی,
Dark Gray,#1b2431,خاکستری تاریکی,
Prism Crush White,#aadccd,سفید منشور خرد کردنی,
Twilight,#4e518b,گرگ و میش,
Carbon Black,#333333,سیاه کربنی,
Ocean Green,#3d9973,سبز اقیانوسی,
Diamond Black,#2b303e,سیاه الماسی,
Aqua Blue,#79b6bc,آبی آبزی‌ای,
Coral Red,#ff4040,مرجانی قرمز,
Sky Blue,#9fb9e2,آسمانی آبی,
Carbon black,#333333,سیاه کربنی,
Obsidian Black,#445055,سیاه ابزیدینی,
Moonlight White,#f9f0de,سفید مهتابی,
Pink Gold,#ffc0cb,صورتی طلایی,
Sunlight Gold,#edd59e,طلایی نور خورشیدی,
Ocean Wave,#8ec5b6,موج اقیانوسی,
Rose Pink,#ff66cc,صورتی صورتی,
Cosmic Black,#b8b9cb,سیاه کیهانی‌ای,
Glacier blue,#a9c1c0,آبی یخچالی آبی,
Mystic Black,#1E1E1E,سیاه عارفی,
Ice White,#E1E7E4,یخی سفید,
Phantom Red,#A8151E,قرمز شبحی,
Coral Blue,#ff7f50,مرجانی آبی,
Ceramic White,#fcfff9,سرامیکی سفید,
Ice Blue,#739bd0,یخی آبی,
Steel,#797979,فولادی,
Mirror Black,#000000,سیاه آینه‌ای,
Platinum Grey,#6a6d6f,خاکستری پلاتینی,
Yellow,#ffff00,زرد,
Deep Sea Blue,#2a4b5a,آبی عمق دریای,
Mystic Silver,#d8ddda,نقره‌ای عارفی,
Jet Black,#2d2c2f,سیاه جتی,
blue,#0000ff,آبی,
Charcoal,#343837,زغال چوبی,
Ice Jadeite,#d6fffa,یخی یشمی,
Sky White,#76d6ff,آسمانی سفید,
Deep Indigo,#4c567a,نیلی عمیقی,
Dusk,#4e5481,غروبی,
Starry Black,#000000,سیاه ستاره داری,
Sunrise Orange,#f4bf77,طلوع خورشید نارنجی,
Marine Blue,#01386a,آبی دریایی‌ای,
Cosmic Grey,#b8b9cb,خاکستری کیهانی‌ای,
Crystal Blue,#68a0b0,آبی کریستالی,
Nebula Black,#a104c3,سحابی سیاه,
Lavender Violet,#767ba5,اسطوخودوسی یاسی,
Lake Green,#2e8b57,سبز دریاچه‌ای,
Iron Grey,#7c7f7c,اهن خاکستری,
City Blue,#0000ff,آبی شهری,
Prism Black,#aadccd,سیاه منشوری,
Prism Crush Blue,#aadccd,آبی منشور خرد کردنی,
Graphite Black,#262a2b,گرافیتی سیاه,
New Platinum Gray,#e5e4e2,خاکستری پلاتین جدیدی,
Neptune Blue,#2e5d9d,آبی نپتونی,
Clearly White,#ffffff,سفید به وضوحی,
Carbon Gray,#333333,خاکستری کربنی,
Dream White,#ffffff,سفید رویای,
Glacier Blue,#a9c1c0,آبی یخچالی آبی,
Sea Blue,#006994,آبی دریای,
Eclipse Black,#3f3939,سیاه گرفتگی‌ای,
Peacock Blue,#016795,آبی طاووسی,
Blazing Blue,#0000ff,آبی فروزانی,
Aura Red,#b2a8a1,قرمز هاله‌ای,
Twilight Gold,#4e518b,گرگ و میش طلایی,
Titanium,#807d7f,تیتانیومی,
Coral,#ff7f50,مرجانی,
Titanium Black,#807d7f,تیتانیومی سیاه,
Dark Grey,#363737,خاکستری تاریکی,
Comet Blue,#636373,آبی دنباله داری,
Prism Blue,#aadccd,آبی منشوری,
Glacier Grey,#c5c6c7,آبی یخچالی خاکستری,
Titanium Gray,#807d7f,تیتانیومی خاکستری,
Pink/Blue,#8EAFD4,صورتی / آبی‌ای,
Prism White,#aadccd,سفید منشوری,
Aurora Purple,#eddd59,شفق قطبی بنفش,
Terra Gold,#ffd700,طلایی کره زمینی,
Crush Green,#00ff00,سبز خرد کردنی,
Amber Sunrise,#ffbf00,طلوع خورشید کهربای,
Mystic White,#d8ddda,سفید عارفی,
Glacial Blue,#6E98C2,آبی یخبندانی,
Charm Red,#d0748b,قرمز افسونی,
Gradient Red,#ff0000,قرمز شیبی,
Midnight Grey,#666a6d,خاکستری نیمه شبی,
Coral Orange,#e4694c,مرجانی نارنجی,
gold,#ffd700,طلایی,
Tempered Blue,#0000ff,آبی معتدلی,
Fluid Black,#000000,سیاه مایعی,
Phantom Navy,#6e797b,آبی شبحی,
Lunar Silver,#c0c0c0,نقره‌ای قمری‌ای,
Gradient Black,#000000,سیاه شیبی,
Cloud Blue,#a2b6b9,آبی ابری,
Matte Gold,#ffd700,طلایی ماتی,
Meteor Silver,#bb7431,نقره‌ای شهاب سنگی,
Laser Blue,#c6a95e,آبی لیزری,
Frozen Blue,#a5c5d9,آبی منجمدی,
Blazing Red,#ff0000,قرمز فروزانی,
Brown,#653700,رنگ قهوه‌ای,
Twilight Black,#4e518b,گرگ و میش سیاه,
Midnight Gray,#03012d,خاکستری نیمه شبی,
Fjord,#616242,فیوردی,
Nebula Blue,#a104c3,سحابی آبی,
Moonlight Silver,#f6eed5,نقره‌ای مهتابی,
Arctic White,#e9eae7,سفید قطب شمالی,
Mocha Brown,#6b565e,رنگ قهوه‌ای موکای,
Diamond Blue,#cfe4ee,آبی الماسی,
Sandstone Black,#c9ae74,سیاه ماسه سنگی,
Jade Green,#779977,یشمی سبز,
Phantom White,#6e797b,سفید شبحی,
Aura Glow,#b2a8a1,درخشش هاله‌ای,
Red flame,#ff0000,قرمز شعله‌ای,
Orchid Gray,#7a81ff,خاکستری ارکیده‌ای,
Fancy Blue,#0000ff,آبی تفننی‌ای,
Stream White,#495e7b,سفید جریانی,
Moonlight Black,#f6eed5,سیاه مهتابی,
Navy,#01153e,آبی,
Silver Frost,#c0c0c0,نقره‌ای سرمای,
Icelandic Frost,#dae4ec,یخ زدگی ایسلندی‌ای,
Electric Black,#000000,سیاه برقی‌ای,
Aura Black,#b2a8a1,سیاه هاله‌ای,
Lunar White,#ffffff,سفید قمری‌ای,
Black Glare,#000000,سیاه تابش خیره کننده‌ای,
Ruby Red,#9b111e,قرمز یاقوت سرخی,
Solar Red,#fbeab8,قرمز خورشیدی‌ای,
black,#000000,سیاه,
Amber Red,#ffbf00,قرمز کهربای,
Brilliant Black,#0094a7,سیاه درخشانی,
Flame Red,#86282e,قرمز شعله‌ای,
Pearl Blue,#79b4c9,آبی مرواریدی,
Metallic Blue,#4f738e,آبی فلزی‌ای,
Graphite,#383428,گرافیتی,
Robin Egg Blue,#00BEBE,آبی تخم مرغ رابینی,
Phantom Silver,#6e797b,نقره‌ای شبحی,
Lavender,#b56edc,اسطوخودوسی,
Ultimate Black,#000000,سیاه نهایی‌ای,
Deep Blue,#040273,آبی عمیقی,
Burgundy Red,#900020,قرمز شرابی‌ای,
Iron Gray,#5e5e5e,اهن خاکستری,
Sand,#e2ca76,شنی,
Prism Crush Pink,#aadccd,صورتی منشور خرد کردنی,
Canary Yellow,#ffdf01,زرد قناری‌ای,
Prism Green,#aadccd,سبز منشوری,
Flame red,#86282e,قرمز شعله‌ای,
Magic Blue,#3e8baa,آبی شعبده بازيی,
Dynamic Black,#6d5160,سیاه پویای,
Flamingo Pink,#fc8eac,صورتی فلامینگوی,
Misty Grey,#cdd2d2,خاکستری مه آلودی,
Summer Honey,#ba9238,عزیزم تابستانی,
Diamond Red,#faf7e2,قرمز الماسی,
Dazzling Gold,#ffd700,طلایی خیره کننده‌ای,
Phantom Purple,#6e797b,بنفش شبحی,
Mystic Blue,#48a8d0,آبی عارفی,
Slate Grey,#59656d,سنگی خاکستری,
Deep Bleen,#739FE1,خونریزی عمیقی,
Copper,#b87333,مسی,
Titanium silver,#807d7f,تیتانیومی نقره‌ای,
Titanium White,#e4e4e4,تیتانیومی سفید,
Neon Blue,#04d9ff,آبی نئونی,
Prime Black,#000000,سیاه برتری,
Titan,#D3C29D,کرمی,
Cyan,#0ff0fe,فیروزه‌ای,
pink,#ffc0cb,صورتی,
Lake Blue,#008c96,آبی دریاچه‌ای,
Prism Crush Red,#aadccd,قرمز منشور خرد کردنی,
Vintage Bronze,#847592,برنزی پرنعمتی,
Metallic Red,#ff0000,قرمز فلزی‌ای,
Pacific Blue,#1ca9c9,آبی صلح جوی,
Super Black,#221100,سیاه فوق العاده‌ای,
Electric Blue,#7df9ff,آبی برقی‌ای,
Electric Purple,#bf00ff,بنفش برقی‌ای,
Space Blue,#0000ff,آبی فضای,
Carmine Red,#ff0038,قرمز کارمینی,
Crystal Purple,#a7d8de,بنفش کریستالی,
Luxurious Gold,#ffd700,طلایی مجللی,
Cloud Lavender,#b56edc,اسطوخودوسی ابری,
Lunar Gray,#91928D,خاکستری قمری‌ای,
Glossy Black,#110011,سیاه براقی,
Iris Purple,#5a4fcf,بنفش عنبیه‌ای,
Sakura Pink,#dfb1b6,صورتی ساکورای,
Shadow Gray,#837050,خاکستری سایه‌ای,
white,#ffffff,سفید,
Cloud Red,#ff0000,قرمز ابری,
Prism Crush Violet2,#aadccd,منشور خرد کردن بنفش 2ی,
Cobalt Blue,#0044B0,لاجوردی آبی,
Cyber Gray,#303231,خاکستری سایبری,
Mirror Grey,#808080,خاکستری آینه‌ای,
Phantom Violet,#6e797b,یاسی شبحی,
Steel Gray,#797979,فولادی خاکستری,
Glacier,#78b1bf,آبی یخچالی,
Frosted Silver,#c5c9c5,نقره‌ای ماتی,
Aura White,#dee2e4,سفید هاله‌ای,
Amber Brown,#a66646,رنگ قهوه‌ای کهربای,
Sunrise Gold,#f4bf77,طلوع خورشید طلایی,
Galactic Silver,#c0c0c0,نقره‌ای کهکشانی‌ای,
Deepsea Blue,#0000ff,آبی عمق دریای,
Power Blue,#0000ff,آبی قدرتی,
Plum,#5a315d,آلوی,
Aura Blue,#b2a8a1,آبی هاله‌ای,
Vengeance Red,#ff0000,قرمز انتقامی,
Armor Gray,#74857f,خاکستری زره پوشی,
Polar Night,#e5f2e7,قطبی شبی,
Elegant Blue,#0000ff,آبی ظریفی,
Oxford Blue,#002147,آبی آکسفوردی,
Almond,#eddcc8,بادامی,
Cloud Orange,#ffa500,نارنجی ابری,
Dark Night,#404b57,شب تاریکی,
Matte Space Gray,#2A2A2A,خاکستری فضای ماتی,
Classic Silver,#b9b9b4,نقره‌ای کلاسیکی,
Lilac Purple,#a183c0,بنفش بنفشه‌ای,
Onyx Gray,#464544,خاکستری عقیقی,
White/Iron,#C5C7C7,سفید / آهنی‌ای,
space grey,#110022,خاکستری فضای,
Matte Silver,#c0c0c0,نقره‌ای ماتی,
Flash gray,#8C8C8C,خاکستری فلاشی,
Interstellar Gray,#364049,خاکستری در میان ستارگانی,
Dynamic Orange,#6d5160,نارنجی پویای,
Charcoal Black,#343837,زغال چوبی سیاه,
Platinum Gray,#e5e4e2,خاکستری پلاتینی,
Vacation Blue,#0000ff,آبی تعطیلاتی,
Prism Crush Green,#aadccd,سبز منشور خرد کردنی,
Gloss Black,#000000,سیاه براق شدنی,
Matte Midnight Green,#03012d,سبز نیمه شب ماتی,
Piano Black,#17171a,سیاه پیانوی,
Interstellar Black,#000000,سیاه در میان ستارگانی,
Cherry Red,#f7022a,قرمز گیلاسی,
Power Silver,#c0c0c0,نقره‌ای قدرتی,
Icelandic frost,#dae4ec,یخ زدگی ایسلندی‌ای,
Anthracite,#28282d,زغالی,
Gradient,#ffffff,شیبی,
Cloud Navy,#01153e,آبی ابری,
Cloud Mint,#3eb489,نعنایی ابری,
Prism Cube Black,#aadccd,سیاه مکعب منشوری‌ای,
Polar White,#e6efec,قطبی سفید,
Starry Blue,#0000ff,آبی ستاره داری,
Lily White,#f0e7d3,سفید زنبقی,
Fantasy White,#f2e6dd,سفید خیالی‌ای,
Phantom Green,#dce4d7,سبز شبحی,
Glacier Gray,#78b1bf,آبی یخچالی خاکستری,
Mist Blue,#0000ff,آبی غباری,
Crystal Green,#a4d579,سبز کریستالی,
Moss Green,#638b27,سبز خزه‌ای,
Alpine White,#ad8a3b,سفید آلپی,
Spectrum Black,#000000,سیاه طیفی,
Flash Gray,#b9b9b4,خاکستری فلاشی,
Galactic Blue,#294978,آبی کهکشانی‌ای,
Navy Black,#263032,آبی سیاه,
Maple Gold,#b88e72,طلایی افرای,
Mint,#3eb489,نعنایی,
Mocha Gold,#9d7651,طلایی موکای,
Polar Silver,#e5f2e7,قطبی نقره‌ای,
Cool Blue,#4984b8,آبی سردی,
Carbon Gray (Midnight Black),#333333,خاکستری کربن (سیاه نیمه شب)ی,
Black/Copper,#000000,سیاه / مسی‌ای,
Victory Blue,#3a405a,آبی پیروزی‌ای,
Comet White,#636373,سفید دنباله داری,
Nebula,#a104c3,سحابی,
Neon purple,#bc13fe,بنفش نئونی,
Steam white,#e8e9e5,سفید بخاری,
Metallic Gold,#d4af37,طلایی فلزی‌ای,
Sky Blue (Sea Blue),#76d6ff,آسمانی آبی (آبی دریا)ی,
Mist White,#ffffff,سفید غباری,
Glory Silver,#c0c0c0,نقره‌ای جلالی,
orchid grey,#5e5871,خاکستری ارکیده‌ای,
Mirror Blue,#0000ff,آبی آینه‌ای,
Galaxy Silver,#c0c0c0,نقره‌ای کهکشانی,
Spectrum Blue,#3d3c7c,آبی طیفی,
Smoke Blue,#6688bb,آبی دودی,
Fascinating Purple,#800080,بنفش شگفت انگیزی,
Ocean Green (Nature Green),#005493,سبز اقیانوس (طبیعت سبز)ی,
Platinum Gold,#e5e4e2,طلایی پلاتینی,
Metallic Black,#000000,سیاه فلزی‌ای,
Champagne,#e9d2ac,زرد روشن,
Warm Silver,#c0c0c0,نقره‌ای گرمی,
Punk Blue,#0000ff,آبی پانکی,
Lunar Red,#ff0000,قرمز قمری‌ای,
Aurora White,#eddd59,شفق قطبی سفید,
Cardinal Red,#9b365e,قرمز اصلی‌ای,
Spark Orange,#ffa500,نارنجی جرقه‌ای,
Lavender Purple,#967bb6,اسطوخودوسی بنفش,
Astro White,#ffffff,سفید astroی,
Steel Blue,#4682b4,فولادی آبی,
Poco Yellow,#ffff00,زرد پوکوی,
Starry Night,#286492,شب پر ستاره‌ای,
Starlight Blue,#b5ced4,آبی نور ستاره‌ای,
Dazzling Blue,#3850a0,آبی خیره کننده‌ای,
Dazzling White,#ffffff,سفید خیره کننده‌ای,
Marble Green,#8f9f97,سبز سنگ مرمری,
Aurora Gray,#eddd59,شفق قطبی خاکستری,
Bubblegum Pink,#f6b0ba,صورتی آدامس بادکنکی‌ای,
Crush Blue,#0000ff,آبی خرد کردنی,
Aurora Purple - EuropeStar Purple,#eddd59,شفق قطبی بنفش بنفش - یوروپستاری,
Ice Jadelite,#d6fffa,یخی ژادلیتی,
Flourite Purple,#800080,بنفش آردی,
Gray Master Edition,#3a4b61,خاکستری نسخه اصلی‌ای,
Luminous Black,#000000,سیاه نورانی‌ای,
Power Black,#000000,سیاه قدرتی,
Cloud Pink,#f5d1c8,صورتی ابری,
Volcano Grey shade,#4e2728,خاکستری سایه آتشفشانی,
Red Master Edition,#ff0000,قرمز نسخه اصلی‌ای,
Royal Purple,#4b006e,بنفش سلطنتی‌ای,
Forbidden City Blue,#0000ff,آبی شهر ممنوعه‌ای,
Tropical Green,#17806d,سبز گرمسیری‌ای,
Royal Blue,#4169e1,آبی سلطنتی‌ای,
Chrome Silver,#c0c0c0,نقره‌ای کرومی,
Magnet Black,#4d4b4f,سیاه آهن ربای,
Aurora Silver,#eddd59,شفق قطبی نقره‌ای,
Laser Gray,#c6a95e,خاکستری لیزری,
Jewelry White,#ffffff,سفید جواهر سازی‌ای,
Pink Mist,#e6bccd,صورتی غباری,
Lemonade Blue,#f0e79d,آبی آبلیموی,
Matte Blue,#8fb0ce,آبی ماتی,
Greenery,#88b04b,سرسبزی‌ای,
Raspberry Rose,#b3436c,صورتی تمشکی,
Cocktail Orange,#ffa500,نارنجی کوکتلی,
Magic Black,#656b78,سیاه شعبده بازيی,
Glacial Green,#6fb7a8,سبز یخبندانی,
Chroma White,#ffffff,سفید رنگی,
Rouge Red,#e24666,قرمز رژ گونه‌ای,
Metallic Cherry,#cf0234,گیلاس فلزی‌ای,
Lightening Black,#000000,سیاه سبک شدنی,
