en_name,hex,fa_name,
Seawater Blue,#0000ff,آبی آب دریای,
Mercury Silver,#ebebeb,نقره‌ای سیاره تیری,
Glacier Silver,#78b1bf,آبی یخچالی نقره‌ای,
Metal Black,#babfbc,سیاه فلزی,
Atlantic Blue,#008997,آبی آتلانتیکی,
Rust Red,#aa2704,قرمز زنگی,
Mist Pink,#ffc0cb,صورتی غباری,
Ice Jade White,#d6fffa,یخی یشمی سفید,
Laser Green,#c6a95e,سبز لیزری,
Cloud Silver,#c0c0c0,نقره‌ای ابری,
Venom Black,#a9a52a,سیاه زهری,
Horizon Blue,#289dbe,آبی افقی,
Dark Purple,#35063e,بنفش تاریکی,
Caviar Black,#533e39,سیاه خاویاری,
Amazing Silver,#c0c0c0,نقره‌ای حیرت آوری,
Icelandic White,#dae4ec,سفید ایسلندی‌ای,
Night Black,#312f36,سیاه شبی,
Comet Black,#636373,سیاه دنباله داری,
Starry Purple,#800080,بنفش ستاره داری,
Ice,#d6fffa,یخی,
Unicorn White,#ffffff,سفید اسب تک شاخی,
Night Sky,#2a2a35,آسمانی شبی,
Space Grey,#110022,خاکستری فضای,
Mystery White,#a4cdcc,سفید رمز و رازی,
Polar,#e5f2e7,قطبی,
Celestial Black,#006380,سیاه آسمانی‌ای,
Oh So Orange,#ffa500,نارنجی اوه پسی,
Bead White - China,#ffffff,سفید مهره - چینی,
Twilight Orange,#4e518b,گرگ و میش نارنجی,
Volcanic Gray,#a55749,خاکستری آتشفشانی‌ای,
Rainbow,#f6bfbc,رنگين كمانی,
Misty Lavender,#dbd9e1,اسطوخودوسی مه آلودی,
Transparent Black,#000000,سیاه شفافی,
Sparkling White,#ffffff,سفید درخشانی,
Cosmetic Pink,#ffc0cb,صورتی لوازم آرایشی‌ای,
Sunrise Red,#f4bf77,طلوع خورشید قرمز,
Moonlight white,#f9f0de,سفید مهتابی,
Moonlight Jade,#c7e5df,یشمی مهتابی,
Extreme Night Black,#536078,سیاه شب شدیدی,
Midsummer Purple,#f6d9a9,بنفش نیمه تابستانی,
Night black,#312f36,سیاه شبی,
Phantom Pink,#6e797b,صورتی شبحی,
Gradient red,#ff0000,قرمز شیبی,
Not Pink,#ffc0cb,صورتی نه‌ای,
Sunset Purple,#6f456e,بنفش غروب آفتابی,
Sunrise,#f4bf77,طلوع خورشید,
Midnight Green,#004953,سبز نیمه شبی,
Galaxy Black,#000000,سیاه کهکشانی,
Charm Sea Blue,#d0748b,آبی جذابیت دریای,
Modern Black,#000000,سیاه نوینی,
Seagull Silver,#e0ded8,نقره‌ای مرغ دریایی‌ای,
Interstellar Glow,#f9f2da,درخشش بین ستاره ای‌ای,
Fantasy forest,#f2e6dd,جنگلی خیالی‌ای,
Dawn Blue,#cacccb,آبی سپیده دمی,
Radiant Blue,#0000ff,آبی درخشانی,
Shiny Gold,#ae9f65,طلایی براقی,
Bolivia Blue,#0000ff,آبی بولیوی‌ای,
Midnight Magenta,#03012d,ارغوانی نیمه شبی,
Surfing Blue,#0000ff,آبی موج سواری‌ای,
Nighttime Blue,#0000ff,آبی شبی,
Seashell White,#fff5ee,سفید صدف دریایی‌ای,
Polar sunshine,#e5f2e7,قطبی آفتابی,
Iron,#5e5e5e,اهن,
Prism Cube Sliver,#aadccd,خلال مکعب منشوری‌ای,
Brave Blue,#0000ff,آبی شجاعی,
Titanium Grey,#545b62,تیتانیومی خاکستری,
Morning blue,#8da399,آبی صبحی,
Ocean,#005493,اقیانوسی,
Metallic Sage,#87ae73,حکیم فلزی‌ای,
Twilight Grey,#d1d6d6,گرگ و میش خاکستری,
Streamer Gold,#ffd700,طلایی پخش جریانی‌ای,
Magic night black,#656b78,سیاه شب جادویی‌ای,
Baltic sea blue,#279d9f,آبی دریای بالتیکی,
Blue Soda,#0000ff,آبی جوش شیرینی,
Primrose Gold,#d6859f,طلایی گل پامچالی,
Moon Rock Grey,#5a4d41,خاکستری سنگ ماه‌ای,
Aerolite Black (Mystic Black),#000000,سیاه آئرولیت (عرفانی سیاه)ی,
Rosso Red,#ff0000,قرمز روزوی,
Star Silver,#ffe500,نقره‌ای ستاره‌ای,
Mighty Black,#000000,سیاه توانای,
Slate,#516572,سنگی,
Not just Blue,#0000ff,آبی نه فقطی,
Fairy White,#ded4d8,سفید پری‌ای,
Astral Blue,#376f89,آبی اختری‌ای,
Frost Blue,#5d9aa6,آبی سرمای,
Seagull Gray,#e0ded8,خاکستری مرغ دریایی‌ای,
Silver Green,#d7d7c7,نقره‌ای سبز,
Beach Gold,#ffd700,طلایی ساحل دریای,
Lightning Black,#000000,سیاه رعد و برقی,
Prism Cube Blue,#aadccd,آبی مکعب منشوری‌ای,
Gem Blue,#4d5b8a,آبی گوهری,
Two Shades of Black,#000000,سیاه دو سایه ازی,
Bubblegum Blue,#ea738d,آبی آدامس بادکنکی‌ای,
Sand Gold,#e2ca76,شنی طلایی,
Black Titan,#000000,سیاه کرمی,
Elegant Black,#000000,سیاه ظریفی,
Glazed Black,#000000,سیاه لعاب داری,
red,#ff0000,قرمز,
Classic Blue,#0f4c81,آبی کلاسیکی,
Electric purple,#bf00ff,بنفش برقی‌ای,
Starlight Black,#bcc0cc,سیاه نور ستاره‌ای,
Titanium Silver,#807d7f,تیتانیومی نقره‌ای,
Polar Blue,#b3e0e7,قطبی آبی,
Metallic White,#ffffff,سفید فلزی‌ای,
Aquamarine Green,#2ee8bb,سبز آکوامارینی,
Crystal gray,#a7d8de,خاکستری کریستالی,
Solar Black,#fbeab8,سیاه خورشیدی‌ای,
Phantom Black (Dark Pearl),#6e797b,سیاه فانتوم (مروارید تیره)ی,
Iceberg Grey,#dae4ee,خاکستری کوه یخی,
Crystal Black,#a7d8de,سیاه کریستالی,
Red Tea Orange,#ff0000,قرمز نارنجی چای‌ای,
Shadow Black,#837050,سیاه سایه‌ای,
Skyline White,#959eb7,سفید خط افقی,
Special Edition Blue,#0000ff,آبی ویرایش ویژه‌ای,
Stellar Black,#46647e,سیاه ستاره ای‌ای,
Cosmo Blue,#0000ff,آبی کیهانی,
Shimmer Gold,#88c7e9,طلایی لرزانی,
Prism Dot White,#aadccd,سفید نقطه منشوری,
Interstellar blue,#001155,آبی در میان ستارگانی,
Palm gold,#afaf5e,طلایی نخلی,
Chameleon Blue,#b6a063,آبی آفتابپرستی,
Fantasy Purple,#f2e6dd,بنفش خیالی‌ای,
Cosmic Blue,#93c3cb,آبی کیهانی‌ای,
Auroral Blue,#0000ff,آبی شفقی,
Provence,#658dc6,منشأی,
Sky,#76d6ff,آسمانی,
Raven Black,#3d3d3d,سیاه کلاغ سیاه‌ای,
Out Of The Blue,#1199ee,آبی بیرون ازی,
Indigo Blue,#3a18b1,نیلی آبی,
Solstice Grey,#babdb8,خاکستری انقلابی,
Lightning Purple,#800080,بنفش رعد و برقی,
Forest,#0b5509,جنگلی,
Cyan Green,#0ff0fe,فیروزه‌ای سبز,
Sakura Powder,#dfb1b6,پودر ساکورای,
Citrus Yellow,#d7c275,زرد مرکباتی,
Diamond Ruby,#faf7e2,یاقوت الماسی,
Cyber Silver,#c0c0c0,نقره‌ای سایبری,
Pebble White,#9d9880,سفید سنگریزه‌ای,
Fluorite Purple,#800080,بنفش فلوریتی,
Metallic Rose,#ff007f,صورتی فلزی‌ای,
Nebula Red,#a104c3,سحابی قرمز,
Morandi Green,#00ff00,سبز موراندی‌ای,
Shadow Black (Onyx Gray),#837050,سیاه سایه (خاکستری اونیکس)ی,
Phantom Titanium,#6e797b,تیتانیومی شبحی,
Electric Green,#21fc0d,سبز برقی‌ای,
Morning White,#ffffff,سفید صبحی,
Twilight Silver,#4e518b,گرگ و میش نقره‌ای,
Diamond Sapphire,#faf7e2,یاقوت کبود الماسی,
Black Mirror,#000000,سیاه آینه‌ای,
Glossy silver,#c0c0c0,نقره‌ای براقی,
Sunset Red,#7f5158,قرمز غروب آفتابی,
Scarlet Red,#b63e36,قرمز قرمز مایل به قرمزی,
Light Speed Silver,#c0c0c0,نقره‌ای سرعت نوری,
Lightning Blue,#0000ff,آبی رعد و برقی,
Light Green,#76ff7b,سبز سبکی,
Shiny Blue,#0000ff,آبی براقی,
Peach Pink,#ff9a8a,صورتی هلوی,
Pure Black,#595652,سیاه خالصی,
Cosmic Gray,#b8b9cb,خاکستری کیهانی‌ای,
Tan,#d1b26f,برنزه‌ای,
Gulf Blue,#343f5c,آبی خلیجی,
Mystic Gray,#d8ddda,خاکستری عارفی,
Agate Green,#599f99,سبز عقیقی,
Classy White,#aeacad,سفید درجه یکی,
Platinum Light Gold,#e5e4e2,طلایی نور پلاتینی,
Sterling Blue,#a2b9c2,آبی استرلینگی,
Coral Green,#abe2cf,مرجانی سبز,
Ceramic,#fcfff9,سرامیکی,
Atlantis Blue,#336172,آبی آتلانتیسی,
Thunder Black,#4d4d4b,سیاه رعد و برقی,
Pastel Sky,#76d6ff,آسمانی پاستلی,
Lightning Orange,#ffa500,نارنجی رعد و برقی,
Lunar Grey,#808080,خاکستری قمری‌ای,
Glacier white,#78b1bf,آبی یخچالی سفید,
Mystic Red,#ff5500,قرمز عارفی,
Polaris Blue,#6f8a8c,آبی قطبی‌ای,
Green Tea,#b5b68f,سبز چای‌ای,
Glazing Blue,#0000ff,آبی لعابی,
Prism Dot Gray,#aadccd,خاکستری نقطه منشوری,
Green and Greener,#00ff00,سبز و سبزتری,
Cyber Black,#000000,سیاه سایبری,
Saphire Blue,#0000ff,آبی سفیری,
Pastel White,#ffffff,سفید پاستلی,
Shark Grey,#cadcde,خاکستری کوسه‌ای,
Aurora Red,#b93a32,شفق قطبی قرمز,
Mystic Lilac,#d8ddda,یاس بنفش عرفانی‌ای,
Moonshadow Grey,#9845b0,خاکستری سایه ی ماه‌ای,
Snow,#fffafa,برفی,
Magic Nightfall,#656b78,شب جادویی‌ای,
Astro Black,#000000,سیاه astroی,
Peach Gold,#ffb07c,طلایی هلوی,
Aurora blue,#eddd59,شفق قطبی آبی,
Ambitious Black,#000000,سیاه بلند پروازانه‌ای,
Emerald,#028f1e,زمرد,
Graphite Gray,#383428,گرافیتی خاکستری,
Science Blue,#0076cc,آبی علوم پایه‌ای,
Twilight Forest,#54574f,گرگ و میش جنگلی,
Opal Black,#aee0e4,سیاه عقیقی,
Storm White,#444400,سفید طوفانی,
Aether Black,#000000,سیاه اتری,
Morning Mist,#e5edf1,غبار صبحگاهی‌ای,
Sea Green,#53fca1,سبز دریای,
Gem Red,#4d5b8a,قرمز گوهری,
Aqua Green (Lake Green),#00ffff,سبز آبی (سبز دریاچه)ی,
Prism Dot Black,#aadccd,سیاه نقطه منشوری,
Jewelry Black,#000000,سیاه جواهر سازی‌ای,
Blue Marble,#6594bc,آبی سنگ مرمری,
Airy blue,#88ccee,آبی هوایی‌ای,
Fiery Gold,#ffd700,طلایی آتشینی,
Aegean Blue,#4e6e81,آبی دریای اژه‌ای,
Onyx Black (128/6GB only),#464544,سیاه عقیق (فقط 128/6 گیگابایت)ی,
Azure Silver,#007fff,لاجوردی نقره‌ای,
Thunder Purple,#4d4d4b,بنفش رعد و برقی,
Silver White,#c0c0c0,نقره‌ای سفید,
Electric Violet,#8f00f1,یاسی برقی‌ای,
Frost White (Pebble White),#e1e4c5,سفید سرما (سنگریزه سفید)ی,
Fantastic Purple,#800080,بنفش خارق العاده‌ای,
Dark Red,#840000,قرمز تاریکی,
Icelandic white,#dae4ec,سفید ایسلندی‌ای,
White story,#ffffff,سفید داستانی,
Phantom Brown,#6e797b,رنگ قهوه‌ای شبحی,
Sky blue,#9fb9e2,آسمانی آبی,
Butterfly Feather Red,#cadea5,قرمز پر پروانه‌ای,
Matrix Purple,#8e4d45,بنفش ماتریسی,
Lightning Red,#ff0000,قرمز رعد و برقی,
Anthracite Black,#28282d,زغالی سیاه,
Starscape Blue,#0000ff,آبی ستاره ستارگانی,
Iridescent (Fantasy),#3a5b52,رنگین کمانی (فانتزی)ی,
Acacia red,#dacd65,قرمز اقاقیای,
Grass Green,#3f9b0b,سبز چمنی,
Fiery Red,#d01c1f,قرمز آتشینی,
Champagn Gold,#ffd700,طلایی شامپاینی,
Metal Bronze,#babfbc,برنزی فلزی,
Truffle Black,#000000,سیاه ترافلی,
Mystic Green,#d8f878,سبز عارفی,
Gray Onyx (Gray Ash),#464544,خاکستری عقیق (خاکستر خاکستری)ی,
Nitro Blue,#0000ff,آبی نیتروی,
Platinum Silver,#e5e4e2,نقره‌ای پلاتینی,
Gradient Bronze,#a87900,برنزی شیبی,
Azure Blue,#4d91c6,لاجوردی آبی,
Seabed Blue,#0000ff,آبی بستر دریای,
Arctic Blue,#95d6dc,آبی قطب شمالی,
Iced Violet,#9a0eea,یاسی یخ زده‌ای,
Mystery Black,#a4cdcc,سیاه رمز و رازی,
Phoenix Red,#e2725b,قرمز ققنوسی,
Ice Platinum,#d6fffa,یخی پلاتینی,
Knight Black,#000000,سیاه شوالیه‌ای,
White Milk,#ffffff,سفید شیری,
Aurora Grey,#d3c5c4,شفق قطبی خاکستری,
Silky White,#eeebe2,سفید ابریشمی‌ای,
Opal White,#aee0e4,سفید عقیقی,
Polished Graphite,#ded8ce,گرافیتی صیقل خورده‌ای,
Prism Crush Silver,#aadccd,نقره‌ای منشور خرد کردنی,
Classy Blue,#aeacad,آبی درجه یکی,
Mica Green,#00ff00,سبز میکای,
Boba Black,#000000,سیاه بوبای,
More than White,#ffffff,سفید بیشتر ازی,
Streamer Purple,#800080,بنفش پخش جریانی‌ای,
Matt White,#ffffd4,سفید ماتی,
Slate Blue,#5b7c99,سنگی آبی,
Blue Breeze,#0000ff,آبی نسیمی,
Fusion Green,#b0ae26,سبز ذوبی,
Cherry Black,#422329,سیاه گیلاسی,
Tahiti Blue,#0000ff,آبی تاهیتی‌ای,
Daybreak Black,#8981a0,سیاه طلوع روزی,
Jasmine White,#fff4bb,سفید یاسی,
Cross Black,#000000,سیاه صلیبی,
Morpheus Blue,#0000ff,آبی مورفئوسی,
Mirror Silver,#c0c0c0,نقره‌ای آینه‌ای,
Platinum gold,#e5e4e2,طلایی پلاتینی,
Lime,#aaff32,اهکی,
Speed Purple,#800080,بنفش سرعتی,
Polished Copper,#b66325,مسی صیقل خورده‌ای,
Summer Mojito,#e4f3e0,موهیتو تابستانی‌ای,
Purplish Red,#b0054b,قرمز ارغوانی‌ای,
Mariana Blue,#0000ff,آبی ماریانای,
Aura Pink,#b2a8a1,صورتی هاله‌ای,
Star Can Blue,#ffe500,آبی ستاره می تواندی,
Night Blue (Anthracite Blue),#0000ff,آبی شب (آنتراسیت آبی)ی,
Mystery Blue,#a4cdcc,آبی رمز و رازی,
Metallic Copper,#6e3d34,مسی فلزی‌ای,
Lava Red,#cf1020,قرمز گدازه‌ای,
Ultramarine Blue,#657abb,آبی اولترا مارینی,
Fusion Blue,#b0ae26,آبی ذوبی,
Ash Pink,#998e91,صورتی خاکستری,
Dazzle Black,#5287b9,سیاه خیره کردنی,
Illusion Sunset,#ef95ae,غروب آفتاب توهمی,
Quetzal cyan,#0ff0fe,فیروزه‌ای کویتزالی,
Blue (EU,#0000ff,آبی (اتحادیه اروپای,
Rose,#ff007f,صورتی,
Water Gray,#d4f1f9,خاکستری ابی,
Majestic Black,#5d4250,سیاه با شکوه‌ای,
Sunshine Yellow,#fffd37,زرد آفتابی,
Silver 46mm,#c0c0c0,نقره‌ای 46 میلی متری,
Hot Red,#ac4362,قرمز داغی,
Meteor Gray,#bb7431,خاکستری شهاب سنگی,
Daybreak Purple,#8981a0,بنفش طلوع روزی,
Prussian Blue,#003366,آبی پروسی‌ای,
Iridescent Sky,#3a5b52,آسمانی رنگین کمانی‌ای,
Nordic Blue,#1d393c,آبی نوردیکی,
Punk Black,#000000,سیاه پانکی,
Sky Cloud Black,#76d6ff,آسمانی سیاه ابری,
Pink Sand,#dfb19b,صورتی شنی,
Nuit Black,#000000,سیاه نوی,
Translucent Blue,#0000ff,آبی نیمه شفافی,
Translucent Black,#000000,سیاه نیمه شفافی,
Stardust Blue,#ddd3ae,آبی ستاره زایی‌ای,
Fantasy Pink,#f2e6dd,صورتی خیالی‌ای,
Deep Silver,#c0c0c0,نقره‌ای عمیقی,
Cherry red,#f7022a,قرمز گیلاسی,
Warm Red,#ff0000,قرمز گرمی,
Galaxy Blue,#2a4b7c,آبی کهکشانی,
Frosted Black,#000000,سیاه ماتی,
Charcoal Grey,#6e6969,زغال چوبی خاکستری,
Pink/Navy Black,#000000,سیاه صورتی / سرمه ای‌ای,
Marine Green,#40a48e,سبز دریایی‌ای,
Player Edition Black,#000000,سیاه نسخه پخش کننده‌ای,
Supernova,#fff8d9,ابرنواختری,
Golden,#f5bf03,طلایی,
Rose Blush,#ff007f,صورتی سرخ,
Smoke Black,#bfc8c3,سیاه دودی,
Leather Gray,#906a54,خاکستری چرمی,
Champagne gold,#e8d6b3,زرد روشن طلایی,
Elektric Blue,#0000ff,آبی برقی,
Iridescent Ocean,#3a5b52,اقیانوس رنگین کمانی‌ای,
So White,#ffffff,سفید بنابراینی,
Sheer Gold,#ffd700,طلایی خالص، نابی,
Infinite Blue,#0000ff,آبی بي نهايتی,
Starry Night Grey,#808080,خاکستری شب پر ستاره‌ای,
Star Purple,#ffe500,بنفش ستاره‌ای,
Deep Ocean Blue,#005493,آبی اقیانوس عمیقی,
Bright Cherry,#cf0234,گیلاس روشنی,
Twilight Purple,#66648b,گرگ و میش بنفش,
Mystic indigo,#d8ddda,نیلی عارفی,
Charming Red,#ff0000,قرمز جذابی,
Cosmos Black,#fcd5cf,سیاه کیهانی,
Ice Flame Blue,#d6fffa,یخی آبی شعله‌ای,
Spectrum Gold - LATAM,#ffd700,طلایی طیف - لاتامی,
Cool Black,#002e63,سیاه سردی,
Luna Blue,#0000ff,آبی لونای,
Nimbus Blue,#4422ff,آبی نیمبوسی,
Snow White,#eeffee,سفید برفی,
Metallic Gold - EU/MEASpectrum Black,#ffd700,طلایی سیاه فلزی - eu / largepectrumی,
Onyx Grey,#464544,خاکستری عقیقی,
Ambient Blue,#0000ff,آبی محیطی‌ای,
Flowing Silver,#c0c0c0,نقره‌ای جاری‌ای,
Magic Green,#656b78,سبز شعبده بازيی,
Hillier Purple,#800080,بنفش تپه تری,
Dream Blue,#d7e6ee,آبی رویای,
Arctic Silver,#648589,نقره‌ای قطب شمالی,
Ice Silver,#d6fffa,یخی نقره‌ای,
Dazzling Black,#000000,سیاه خیره کننده‌ای,
Sunrise Flare,#f4bf77,طلوع خورشید شعله ور شدنی,
Aqua Green,#12e193,سبز آبزی‌ای,
